	-1.169311	-1.157526	-0.419080	2.140157
	-1.186674	-1.093012	-0.386977	2.147320
	-1.203069	-1.029582	-0.354767	2.155477
	-1.218513	-0.967215	-0.322435	2.164438
	-1.233021	-0.905862	-0.289969	2.174006
	-1.246609	-0.845456	-0.257359	2.183984
	-1.259291	-0.785916	-0.224599	2.194176
	-1.271080	-0.727162	-0.191686	2.204393
	-1.281987	-0.669112	-0.158620	2.214449
	-1.292024	-0.611686	-0.125404	2.224171
	-1.301199	-0.554814	-0.092041	2.233392
	-1.309521	-0.498430	-0.058540	2.241955
	-1.316998	-0.442478	-0.024911	2.249711
	-1.323635	-0.386910	0.008835	2.256523
	-1.329439	-0.331689	0.042683	2.262262
	-1.334414	-0.276788	0.076617	2.266812
	-1.338566	-0.222186	0.110619	2.270065
	-1.341899	-0.167877	0.144670	2.271923
	-1.344417	-0.113860	0.178749	2.272299
	-1.346125	-0.060145	0.212833	2.271118
	-1.347027	-0.006749	0.246900	2.268314
	-1.347128	0.046302	0.280925	2.263830
	-1.346434	0.098976	0.314882	2.257624
	-1.344949	0.151232	0.348746	2.249660
	-1.342681	0.203026	0.382491	2.239914
	-1.339635	0.254309	0.416090	2.228373
	-1.335820	0.305025	0.449516	2.215031
	-1.331245	0.355119	0.482741	2.199896
	-1.325918	0.404531	0.515740	2.182980
	-1.319850	0.453201	0.548484	2.164308
	-1.313052	0.501069	0.580949	2.143910
	-1.305536	0.548073	0.613108	2.121825
	-1.297315	0.594157	0.644935	2.098099
	-1.288403	0.639263	0.676406	2.072785
	-1.278814	0.683339	0.707498	2.045938
	-1.268564	0.726336	0.738187	2.017623
	-1.257669	0.768207	0.768452	1.987905
	-1.246146	0.808913	0.798270	1.956853
	-1.234012	0.848417	0.827623	1.924540
	-1.221286	0.886689	0.856491	1.891039
	-1.207985	0.923704	0.884857	1.856426
	-1.194130	0.959440	0.912703	1.820775
	-1.179738	0.993883	0.940015	1.784161
	-1.164830	1.027023	0.966777	1.746658
	-1.149425	1.058853	0.992977	1.708339
	-1.133542	1.089374	1.018602	1.669274
	-1.117201	1.118588	1.043641	1.629531
	-1.100422	1.146502	1.068084	1.589175
	-1.083225	1.173127	1.091922	1.548270
	-1.065628	1.198475	1.115146	1.506874
	-1.047651	1.222564	1.137749	1.465044
	-1.029312	1.245412	1.159724	1.422831
	-1.010631	1.267041	1.181067	1.380284
	-0.991626	1.287473	1.201771	1.337449
	-0.972313	1.306733	1.221833	1.294367
	-0.952712	1.324847	1.241248	1.251077
	-0.932840	1.341844	1.260015	1.207612
	-0.912712	1.357752	1.278129	1.164004
	-0.892346	1.372601	1.295589	1.120281
	-0.871757	1.386421	1.312393	1.076466
	-0.850961	1.399246	1.328540	1.032583
	-0.829972	1.411106	1.344029	0.988648
	-0.808805	1.422038	1.358859	0.944678
	-0.787475	1.432073	1.373029	0.900685
	-0.765994	1.441249	1.386539	0.856681
	-0.744375	1.449600	1.399389	0.812671
	-0.722631	1.457163	1.411579	0.768662
	-0.700773	1.463976	1.423109	0.724657
	-0.678814	1.470077	1.433979	0.680656
	-0.656763	1.475503	1.444189	0.636658
	-0.634630	1.480294	1.453739	0.592660
	-0.612426	1.484491	1.462629	0.548657
	-0.590158	1.488132	1.470859	0.504641
	-0.567836	1.491260	1.478428	0.460603
	-0.545467	1.493916	1.485337	0.416533
	-0.523059	1.496140	1.491585	0.372419
	-0.500617	1.497977	1.497171	0.328247
	-0.478147	1.499467	1.502095	0.284002
	-0.455655	1.500655	1.506355	0.239666
	-0.433145	1.501584	1.509950	0.195223
	-0.410621	1.502297	1.512879	0.150654
	-0.388087	1.502840	1.515138	0.105937
	-0.365544	1.503256	1.516727	0.061052
	-0.342995	1.503592	1.517643	0.015977
	-0.320442	1.503893	1.517883	-0.029312
	-0.297883	1.504206	1.517443	-0.074839
	-0.275320	1.504577	1.516321	-0.120628
	-0.252751	1.505054	1.514511	-0.166704
	-0.230176	1.505687	1.512011	-0.213093
	-0.207590	1.506524	1.508814	-0.259821
	-0.184992	1.507617	1.504917	-0.306915
	-0.162378	1.509018	1.500313	-0.354401
	-0.139743	1.510779	1.494997	-0.402306
	-0.117081	1.512956	1.488963	-0.450657
	-0.094387	1.515606	1.482203	-0.499480
	-0.071653	1.518787	1.474711	-0.548801
	-0.048871	1.522561	1.466478	-0.598648
	-0.026033	1.526989	1.457499	-0.649045
	-0.003128	1.532139	1.447763	-0.700017
	0.019854	1.538078	1.437263	-0.751589
	0.042926	1.544878	1.425989	-0.803785
	0.066099	1.552614	1.413932	-0.856628
	0.089388	1.561362	1.401083	-0.910139
	0.112808	1.571204	1.387431	-0.964338
	0.136376	1.582223	1.372966	-1.019247
	0.160110	1.594507	1.357677	-1.074881
	0.184027	1.608143	1.341554	-1.131258
	0.208150	1.623223	1.324585	-1.188391
	0.232498	1.639836	1.306759	-1.246293
	0.257095	1.658071	1.288065	-1.304970
	0.281966	1.678013	1.268490	-1.364427
	0.307137	1.699739	1.248024	-1.424663
	0.332633	1.723311	1.226654	-1.485669
	0.358482	1.748771	1.204369	-1.547427
	0.384714	1.776133	1.181157	-1.609904
	0.411356	1.805365	1.157009	-1.673050
	0.438436	1.836379	1.131913	-1.736792
	0.465982	1.869003	1.105861	-1.801020
	0.494017	1.902961	1.078846	-1.865585
	0.522562	1.937838	1.050862	-1.930277
	0.551629	1.973049	1.021908	-1.994821
	0.581225	2.007803	0.991986	-2.058852
	0.611342	2.041075	0.961103	-2.121913
	0.641958	2.071601	0.929274	-2.183446
	0.673032	2.097894	0.896522	-2.242807
	0.704500	2.118313	0.862880	-2.299298
	0.736275	2.131186	0.828391	-2.352226
	0.768243	2.134980	0.793107	-2.400986
	0.800268	2.128508	0.757093	-2.445153
	0.832195	2.111106	0.720415	-2.484560
	0.863862	2.082739	0.683147	-2.519340
	0.895103	2.044008	0.645357	-2.549901
	0.925763	1.996029	0.607108	-2.576859
	0.955704	1.940246	0.568455	-2.600928
	0.984807	1.878228	0.529441	-2.622819
	1.012981	1.811487	0.490099	-2.643150
	1.040153	1.741361	0.450452	-2.662406
	1.066273	1.668951	0.410516	-2.680915
	1.091308	1.595113	0.370302	-2.698860
	1.115234	1.520475	0.329819	-2.716299
	1.138041	1.445473	0.289075	-2.733195
	1.159724	1.370389	0.248077	-2.749436
	1.180279	1.295388	0.206835	-2.764864
	1.199710	1.220550	0.165362	-2.779290
	1.218018	1.145898	0.123673	-2.792508
	1.235207	1.071417	0.081785	-2.804309
	1.251278	0.997066	0.039721	-2.814489
	1.266234	0.922799	-0.002497	-2.822851
	1.280076	0.848564	-0.044839	-2.829212
	1.292805	0.774315	-0.087278	-2.833408
	1.304419	0.700015	-0.129779	-2.835291
	1.314920	0.625642	-0.172308	-2.834734
	1.324304	0.551186	-0.214829	-2.831630
	1.332572	0.476656	-0.257304	-2.825894
	1.339722	0.402078	-0.299692	-2.817458
	1.345753	0.327498	-0.341954	-2.806276
	1.350665	0.252978	-0.384048	-2.792320
	1.354460	0.178598	-0.425933	-2.775581
	1.357139	0.104456	-0.467566	-2.756064
	1.358706	0.030664	-0.508907	-2.733792
	1.359166	-0.042650	-0.549914	-2.708801
	1.358526	-0.115350	-0.590546	-2.681139
	1.356796	-0.187288	-0.630763	-2.650866
	1.353987	-0.258311	-0.670526	-2.618052
	1.350112	-0.328263	-0.709797	-2.582776
	1.345188	-0.396987	-0.748539	-2.545125
	1.339233	-0.464328	-0.786716	-2.505192
	1.332268	-0.530137	-0.824294	-2.463075
	1.324316	-0.594273	-0.861240	-2.418877
	1.315402	-0.656605	-0.897523	-2.372703
	1.305553	-0.717016	-0.933113	-2.324662
	1.294798	-0.775400	-0.967983	-2.274861
	1.283167	-0.831670	-1.002106	-2.223410
	1.270692	-0.885750	-1.035457	-2.170418
	1.257405	-0.937583	-1.068014	-2.115990
	1.243342	-0.987126	-1.099754	-2.060232
	1.228535	-1.034352	-1.130657	-2.003244
	1.213020	-1.079245	-1.160706	-1.945124
	1.196831	-1.121804	-1.189883	-1.885965
	1.180004	-1.162039	-1.218172	-1.825858
	1.162573	-1.199969	-1.245560	-1.764888
	1.144574	-1.235622	-1.272033	-1.703135
	1.126039	-1.269036	-1.297580	-1.640676
	1.107004	-1.300250	-1.322190	-1.577584
	1.087500	-1.329314	-1.345854	-1.513927
	1.067560	-1.356277	-1.368563	-1.449772
	1.047216	-1.381197	-1.390310	-1.385180
	1.026498	-1.404132	-1.411087	-1.320211
	1.005436	-1.425143	-1.430890	-1.254921
	0.984059	-1.444295	-1.449714	-1.189366
	0.962395	-1.461655	-1.467555	-1.123599
	0.940470	-1.477291	-1.484409	-1.057669
	0.918311	-1.491277	-1.500274	-0.991628
	0.895941	-1.503684	-1.515148	-0.925523
	0.873386	-1.514591	-1.529031	-0.859401
	0.850667	-1.524076	-1.541922	-0.793307
	0.827806	-1.532222	-1.553822	-0.727284
	0.804823	-1.539111	-1.564731	-0.661375
	0.781736	-1.544831	-1.574652	-0.595619
	0.758564	-1.549470	-1.583586	-0.530055
	0.735322	-1.553119	-1.591537	-0.464718
	0.712025	-1.555871	-1.598507	-0.399641
	0.688687	-1.557818	-1.604502	-0.334855
	0.665319	-1.559058	-1.609525	-0.270388
	0.641934	-1.559684	-1.613581	-0.206266
	0.618538	-1.559793	-1.616675	-0.142509
	0.595141	-1.559482	-1.618812	-0.079137
	0.571749	-1.558845	-1.619999	-0.016167
	0.548367	-1.557977	-1.620242	0.046388
	0.524997	-1.556973	-1.619546	0.108517
	0.501642	-1.555924	-1.617918	0.170213
	0.478303	-1.554922	-1.615365	0.231469
	0.454980	-1.554053	-1.611893	0.292281
	0.431669	-1.553406	-1.607509	0.352648
	0.408368	-1.553065	-1.602219	0.412568
	0.385072	-1.553112	-1.596031	0.472040
	0.361775	-1.553627	-1.588950	0.531067
	0.338471	-1.554688	-1.580984	0.589649
	0.315150	-1.556371	-1.572139	0.647786
	0.291805	-1.558750	-1.562423	0.705480
	0.268424	-1.561897	-1.551840	0.762729
	0.244995	-1.565882	-1.540399	0.819532
	0.221507	-1.570775	-1.528106	0.875886
	0.197945	-1.576644	-1.514968	0.931787
	0.174296	-1.583554	-1.500991	0.987227
	0.150542	-1.591572	-1.486183	1.042198
	0.126669	-1.600763	-1.470550	1.096689
	0.102657	-1.611191	-1.454100	1.150687
	0.078489	-1.622920	-1.436839	1.204176
	0.054146	-1.636013	-1.418777	1.257140
	0.029605	-1.650532	-1.399920	1.309557
	0.004847	-1.666537	-1.380276	1.361405
	-0.020151	-1.684088	-1.359855	1.412660
	-0.045412	-1.703240	-1.338665	1.463295
	-0.070961	-1.724045	-1.316716	1.513282
	-0.096821	-1.746549	-1.294017	1.562589
	-0.123019	-1.770789	-1.270578	1.611183
	-0.149581	-1.796788	-1.246410	1.659028
	-0.176533	-1.824554	-1.221525	1.706082
	-0.203901	-1.854070	-1.195933	1.752299
	-0.231713	-1.885284	-1.169649	1.797624
	-0.259992	-1.918103	-1.142685	1.841989
	-0.288763	-1.952374	-1.115055	1.885312
	-0.318049	-1.987864	-1.086775	1.927484
	-0.347867	-2.024245	-1.057863	1.968365
	-0.378231	-2.061060	-1.028337	2.007772
	-0.409146	-2.097695	-0.998221	2.045465
	-0.440612	-2.133355	-0.967539	2.081136
	-0.472612	-2.167033	-0.936322	2.114398
	-0.505118	-2.197501	-0.904606	2.144776
	-0.538080	-2.223329	-0.872434	2.171721
	-0.571430	-2.242934	-0.839858	2.194631
	-0.605074	-2.254685	-0.806939	2.212905
	-0.638894	-2.257065	-0.773745	2.226019
	-0.672750	-2.248865	-0.740355	2.233627
	-0.706483	-2.229380	-0.706851	2.235650
	-0.739924	-2.198554	-0.673316	2.232341
	-0.772902	-2.157020	-0.639831	2.224290
	-0.805258	-2.106020	-0.606466	2.212365
	-0.836848	-2.047222	-0.573281	2.197598
	-0.867556	-1.982487	-0.540317	2.181056
	-0.897294	-1.913656	-0.507601	2.163727
	-0.925998	-1.842384	-0.475145	2.146437
	-0.953634	-1.770054	-0.442949	2.129819
	-0.980185	-1.697743	-0.411001	2.114309
	-1.005651	-1.626243	-0.379287	2.100169
	-1.030045	-1.556099	-0.347784	2.087519
	-1.053386	-1.487655	-0.316471	2.076373
	-1.075701	-1.421102	-0.285326	2.066669
	-1.097018	-1.356518	-0.254326	2.058293
	-1.117365	-1.293903	-0.223451	2.051100
	-1.136774	-1.233203	-0.192685	2.044927
	-1.155272	-1.174331	-0.162011	2.039607
	-1.172887	-1.117178	-0.131417	2.034970
	-1.189645	-1.061625	-0.100892	2.030853
	-1.205569	-1.007552	-0.070429	2.027100
	-1.220682	-0.954837	-0.040023	2.023566
	-1.235005	-0.903366	-0.009669	2.020114
	-1.248555	-0.853030	0.020632	2.016619
	-1.261351	-0.803728	0.050882	2.012967
	-1.273407	-0.755366	0.081076	2.009052
	-1.284737	-0.707862	0.111212	2.004783
	-1.295355	-0.661140	0.141284	2.000073
	-1.305272	-0.615134	0.171285	1.994847
	-1.314499	-0.569784	0.201207	1.989040
	-1.323046	-0.525041	0.231043	1.982592
	-1.330922	-0.480860	0.260782	1.975452
	-1.338135	-0.437206	0.290414	1.967578
	-1.344693	-0.394049	0.319927	1.958933
	-1.350603	-0.351365	0.349311	1.949485
	-1.355874	-0.309137	0.378554	1.939212
	-1.360511	-0.267350	0.407642	1.928095
	-1.364521	-0.225999	0.436563	1.916120
	-1.367911	-0.185078	0.465305	1.903279
	-1.370687	-0.144588	0.493854	1.889568
	-1.372856	-0.104532	0.522198	1.874988
	-1.374424	-0.064917	0.550322	1.859544
	-1.375398	-0.025752	0.578216	1.843244
	-1.375784	0.012952	0.605864	1.826099
	-1.375590	0.051182	0.633256	1.808125
	-1.374822	0.088926	0.660378	1.789338
	-1.373488	0.126167	0.687218	1.769759
	-1.371596	0.162891	0.713764	1.749410
	-1.369152	0.199083	0.740005	1.728316
	-1.366166	0.234728	0.765930	1.706502
	-1.362645	0.269812	0.791528	1.683997
	-1.358598	0.304320	0.816788	1.660828
	-1.354033	0.338241	0.841700	1.637027
	-1.348960	0.371563	0.866255	1.612623
	-1.343386	0.404275	0.890445	1.587648
	-1.337322	0.436369	0.914259	1.562133
	-1.330777	0.467837	0.937691	1.536110
	-1.323759	0.498674	0.960733	1.509611
	-1.316279	0.528874	0.983377	1.482667
	-1.308346	0.558435	1.005617	1.455308
	-1.299969	0.587355	1.027447	1.427565
	-1.291159	0.615631	1.048860	1.399467
	-1.281924	0.643266	1.069852	1.371043
	-1.272275	0.670258	1.090418	1.342319
	-1.262222	0.696611	1.110553	1.313323
	-1.251772	0.722325	1.130253	1.284080
	-1.240938	0.747404	1.149514	1.254612
	-1.229727	0.771851	1.168333	1.224942
	-1.218149	0.795668	1.186707	1.195090
	-1.206214	0.818859	1.204633	1.165077
	-1.193931	0.841426	1.222110	1.134920
	-1.181309	0.863372	1.239133	1.104634
	-1.168359	0.884699	1.255703	1.074236
	-1.155088	0.905411	1.271816	1.043737
	-1.141507	0.925509	1.287473	1.013149
	-1.127625	0.944995	1.302670	0.982484
	-1.113450	0.963870	1.317407	0.951750
	-1.098992	0.982137	1.331683	0.920953
	-1.084260	0.999796	1.345498	0.890102
	-1.069263	1.016848	1.358849	0.859200
	-1.054010	1.033295	1.371737	0.828252
	-1.038510	1.049138	1.384161	0.797260
	-1.022773	1.064380	1.396120	0.766226
	-1.006808	1.079021	1.407613	0.735152
	-0.990622	1.093064	1.418640	0.704036
	-0.974226	1.106513	1.429201	0.672878
	-0.957629	1.119371	1.439294	0.641676
	-0.940838	1.131643	1.448919	0.610429
	-0.923864	1.143334	1.458076	0.579132
	-0.906714	1.154450	1.466763	0.547782
	-0.889397	1.164999	1.474979	0.516375
	-0.871922	1.174990	1.482725	0.484906
	-0.854297	1.184433	1.489999	0.453370
	-0.836530	1.193339	1.496799	0.421761
	-0.818630	1.201720	1.503126	0.390073
	-0.800605	1.209591	1.508977	0.358298
	-0.782461	1.216967	1.514351	0.326430
	-0.764206	1.223865	1.519248	0.294461
	-0.745848	1.230302	1.523665	0.262383
	-0.727394	1.236299	1.527600	0.230188
	-0.708849	1.241875	1.531053	0.197866
	-0.690221	1.247053	1.534021	0.165408
	-0.671515	1.251857	1.536502	0.132805
	-0.652737	1.256310	1.538494	0.100045
	-0.633893	1.260440	1.539995	0.067118
	-0.614986	1.264271	1.541002	0.034013
	-0.596022	1.267832	1.541512	0.000717
	-0.577005	1.271153	1.541523	-0.032781
	-0.557937	1.274262	1.541031	-0.066494
	-0.538823	1.277191	1.540034	-0.100437
	-0.519666	1.279971	1.538527	-0.134621
	-0.500466	1.282634	1.536508	-0.169062
	-0.481226	1.285214	1.533972	-0.203775
	-0.461948	1.287745	1.530915	-0.238773
	-0.442632	1.290261	1.527334	-0.274074
	-0.423278	1.292799	1.523222	-0.309692
	-0.403886	1.295394	1.518577	-0.345644
	-0.384455	1.298085	1.513392	-0.381946
	-0.364984	1.300910	1.507663	-0.418615
	-0.345470	1.303908	1.501384	-0.455668
	-0.325912	1.307120	1.494549	-0.493121
	-0.306305	1.310586	1.487152	-0.530993
	-0.286646	1.314350	1.479187	-0.569300
	-0.266931	1.318457	1.470648	-0.608061
	-0.247154	1.322951	1.461527	-0.647291
	-0.227310	1.327881	1.451817	-0.687009
	-0.207392	1.333294	1.441512	-0.727233
	-0.187392	1.339243	1.430604	-0.767979
	-0.167303	1.345779	1.419084	-0.809264
	-0.147117	1.352960	1.406945	-0.851107
	-0.126822	1.360842	1.394179	-0.893523
	-0.106410	1.369487	1.380776	-0.936530
	-0.085867	1.378957	1.366728	-0.980144
	-0.065183	1.389319	1.352026	-1.024383
	-0.044343	1.400644	1.336660	-1.069263
	-0.023334	1.413004	1.320621	-1.114801
	-0.002139	1.426476	1.303899	-1.161014
	0.019259	1.441139	1.286484	-1.207920
	0.040876	1.457078	1.268365	-1.255535
	0.062732	1.474376	1.249532	-1.303878
	0.084847	1.493124	1.229974	-1.352967
	0.107244	1.513410	1.209679	-1.402820
	0.129945	1.535322	1.188637	-1.453456
	0.152975	1.558949	1.166835	-1.504892
	0.176360	1.584370	1.144262	-1.557145
	0.200125	1.611657	1.120905	-1.610230
	0.224300	1.640864	1.096751	-1.664157
	0.248913	1.672021	1.071789	-1.718931
	0.273993	1.705123	1.046005	-1.774545
	0.299570	1.740112	1.019387	-1.830977
	0.325672	1.776862	0.991922	-1.888181
	0.352325	1.815152	0.963599	-1.946078
	0.379552	1.854634	0.934408	-2.004545
	0.407371	1.894804	0.904340	-2.063396
	0.435793	1.934959	0.873389	-2.122371
	0.464818	1.974169	0.841553	-2.181115
	0.494430	2.011247	0.808837	-2.239167
	0.524599	2.044757	0.775249	-2.295963
	0.555270	2.073051	0.740810	-2.350849
	0.586366	2.094369	0.705547	-2.403126
	0.617782	2.106996	0.669500	-2.452118
	0.649387	2.109459	0.632718	-2.497266
	0.681029	2.100744	0.595259	-2.538219
	0.712540	2.080451	0.557186	-2.574900
	0.743746	2.048860	0.518563	-2.607522
	0.774479	2.006864	0.479450	-2.636543
	0.804582	1.955808	0.439902	-2.662574
	0.833919	1.897273	0.399963	-2.686274
	0.862379	1.832867	0.359669	-2.708248
	0.889872	1.764076	0.319045	-2.728989
	0.916333	1.692162	0.278110	-2.748841
	0.941715	1.618141	0.236878	-2.767999
	0.965987	1.542780	0.195358	-2.786531
	0.989129	1.466633	0.153560	-2.804395
	1.011128	1.390075	0.111494	-2.821473
	1.031980	1.313349	0.069172	-2.837590
	1.051680	1.236593	0.026608	-2.852539
	1.070229	1.159875	-0.016180	-2.866096
	1.087627	1.083217	-0.059172	-2.878030
	1.103875	1.006609	-0.102342	-2.888116
	1.118974	0.930028	-0.145664	-2.896141
	1.132925	0.853445	-0.189106	-2.901907
	1.145726	0.776834	-0.232635	-2.905237
	1.157379	0.700179	-0.276213	-2.905973
	1.167882	0.623474	-0.319803	-2.903985
	1.177234	0.546730	-0.363363	-2.899162
	1.185435	0.469976	-0.406850	-2.891422
	1.192484	0.393258	-0.450221	-2.880704
	1.198383	0.316642	-0.493432	-2.866969
	1.203133	0.240210	-0.536436	-2.850202
	1.206736	0.164066	-0.579189	-2.830409
	1.209197	0.088326	-0.621646	-2.807614
	1.210522	0.013125	-0.663760	-2.781860
	1.210719	-0.061393	-0.705488	-2.753203
	1.209798	-0.135072	-0.746786	-2.721718
	1.207772	-0.207749	-0.787612	-2.687489
	1.204655	-0.279256	-0.827924	-2.650612
	1.200467	-0.349428	-0.867683	-2.611194
	1.195225	-0.418098	-0.906851	-2.569347
	1.188954	-0.485109	-0.945391	-2.525192
	1.181677	-0.550309	-0.983269	-2.478852
	1.173422	-0.613559	-1.020452	-2.430457
	1.164219	-0.674735	-1.056909	-2.380137
	1.154098	-0.733727	-1.092611	-2.328022
	1.143092	-0.790441	-1.127531	-2.274244
	1.131235	-0.844802	-1.161645	-2.218932
	1.118563	-0.896753	-1.194929	-2.162213
	1.105112	-0.946250	-1.227362	-2.104210
	1.090918	-0.993272	-1.258925	-2.045042
	1.076019	-1.037807	-1.289601	-1.984824
	1.060452	-1.079862	-1.319373	-1.923666
	1.044254	-1.119454	-1.348228	-1.861670
	1.027462	-1.156612	-1.376153	-1.798935
	1.010113	-1.191374	-1.403137	-1.735554
	0.992243	-1.223787	-1.429170	-1.671612
	0.973886	-1.253903	-1.454245	-1.607191
	0.955077	-1.281781	-1.478352	-1.542367
	0.935851	-1.307484	-1.501488	-1.477212
	0.916238	-1.331078	-1.523646	-1.411791
	0.896272	-1.352632	-1.544823	-1.346169
	0.875983	-1.372219	-1.565016	-1.280404
	0.855399	-1.389911	-1.584222	-1.214553
	0.834551	-1.405784	-1.602440	-1.148668
	0.813464	-1.419915	-1.619670	-1.082801
	0.792165	-1.432381	-1.635912	-1.017000
	0.770680	-1.443263	-1.651167	-0.951311
	0.749031	-1.452642	-1.665437	-0.885777
	0.727241	-1.460599	-1.678723	-0.820442
	0.705332	-1.467219	-1.691030	-0.755344
	0.683324	-1.472587	-1.702360	-0.690522
	0.661235	-1.476789	-1.712718	-0.626012
	0.639083	-1.479914	-1.722108	-0.561848
	0.616884	-1.482050	-1.730536	-0.498060
	0.594654	-1.483287	-1.738007	-0.434677
	0.572404	-1.483714	-1.744527	-0.371726
	0.550149	-1.483423	-1.750103	-0.309229
	0.527897	-1.482504	-1.754741	-0.247209
	0.505660	-1.481047	-1.758449	-0.185682
	0.483444	-1.479142	-1.761235	-0.124664
	0.461257	-1.476877	-1.763104	-0.064168
	0.439104	-1.474341	-1.764067	-0.004203
	0.416989	-1.471618	-1.764130	0.055223
	0.394914	-1.468794	-1.763302	0.114106
	0.372882	-1.465950	-1.761590	0.172442
	0.350893	-1.463167	-1.759004	0.230231
	0.328946	-1.460521	-1.755550	0.287474
	0.307038	-1.458089	-1.751238	0.344172
	0.285167	-1.455943	-1.746075	0.400330
	0.263327	-1.454153	-1.740070	0.455951
	0.241515	-1.452787	-1.733231	0.511039
	0.219723	-1.451910	-1.725566	0.565600
	0.197945	-1.451585	-1.717082	0.619637
	0.176171	-1.451873	-1.707787	0.673154
	0.154393	-1.452831	-1.697690	0.726156
	0.132600	-1.454517	-1.686797	0.778643
	0.110783	-1.456985	-1.675118	0.830617
	0.088928	-1.460287	-1.662658	0.882077
	0.067023	-1.464474	-1.649427	0.933021
	0.045056	-1.469597	-1.635432	0.983445
	0.023012	-1.475704	-1.620680	1.033343
	0.000877	-1.482842	-1.605180	1.082708
	-0.021366	-1.491056	-1.588940	1.131530
	-0.043732	-1.500393	-1.571967	1.179797
	-0.066238	-1.510895	-1.554270	1.227496
	-0.088901	-1.522604	-1.535857	1.274612
	-0.111740	-1.535562	-1.516738	1.321127
	-0.134773	-1.549806	-1.496921	1.367023
	-0.158021	-1.565372	-1.476416	1.412281
	-0.181501	-1.582291	-1.455232	1.456880
	-0.205235	-1.600592	-1.433378	1.500797
	-0.229244	-1.620293	-1.410866	1.544009
	-0.253549	-1.641406	-1.387706	1.586492
	-0.278170	-1.663929	-1.363909	1.628219
	-0.303129	-1.687847	-1.339486	1.669163
	-0.328446	-1.713119	-1.314448	1.709291
	-0.354143	-1.739681	-1.288809	1.748568
	-0.380238	-1.767429	-1.262580	1.786949
	-0.406750	-1.796215	-1.235776	1.824383
	-0.433693	-1.825831	-1.208410	1.860799
	-0.461081	-1.855993	-1.180498	1.896113
	-0.488920	-1.886328	-1.152057	1.930209
	-0.517215	-1.916350	-1.123104	1.962942
	-0.545961	-1.945445	-1.093659	1.994124
	-0.575142	-1.972853	-1.063748	2.023521
	-0.604735	-1.997664	-1.033395	2.050849
	-0.634700	-2.018821	-1.002632	2.075778
	-0.664982	-2.035154	-0.971495	2.097943
	-0.695510	-2.045433	-0.940026	2.116975
	-0.726191	-2.048464	-0.908272	2.132539
	-0.756918	-2.043203	-0.876283	2.144390
	-0.787566	-2.028891	-0.844118	2.152432
	-0.818000	-2.005170	-0.811831	2.156765
	-0.848077	-1.972153	-0.779480	2.157707
	-0.877659	-1.930429	-0.747114	2.155785
	-0.906616	-1.880989	-0.714777	2.151679
	-0.934831	-1.825103	-0.682502	2.146151
	-0.962207	-1.764166	-0.650310	2.139958
	-0.988670	-1.699560	-0.618210	2.133789
	-1.014163	-1.632543	-0.586204	2.128209
	-1.038651	-1.564186	-0.554280	2.123641
	-1.062114	-1.495349	-0.522426	2.120368
	-1.084544	-1.426686	-0.490620	2.118543
	-1.105945	-1.358665	-0.458842	2.118214
	-1.126325	-1.291601	-0.427069	2.119346
	-1.145699	-1.225683	-0.395279	2.121841
	-1.164084	-1.161011	-0.363451	2.125563
	-1.181499	-1.097612	-0.331568	2.130344
	-1.197963	-1.035466	-0.299613	2.136004
	-1.213495	-0.974521	-0.267573	2.142353
	-1.228113	-0.914705	-0.235437	2.149199
	-1.241834	-0.855932	-0.203199	2.156356
	-1.254673	-0.798112	-0.170854	2.163640
	-1.266644	-0.741156	-0.138399	2.170877
	-1.277762	-0.684978	-0.105836	2.177899
	-1.288036	-0.629495	-0.073168	2.184548
	-1.297479	-0.574634	-0.040399	2.190678
	-1.306098	-0.520330	-0.007539	2.196148
	-1.313903	-0.466524	0.025403	2.200832
	-1.320901	-0.413168	0.058415	2.204611
	-1.327098	-0.360225	0.091485	2.207376
	-1.332502	-0.307665	0.124595	2.209029
	-1.337117	-0.255466	0.157731	2.209481
	-1.340949	-0.203618	0.190873	2.208653
	-1.344003	-0.152116	0.224003	2.206475
	-1.346285	-0.100965	0.257100	2.202888
	-1.347799	-0.050177	0.290143	2.197842
	-1.348552	0.000229	0.323111	2.191296
	-1.348549	0.050227	0.355980	2.183217
	-1.347795	0.099788	0.388728	2.173583
	-1.346298	0.148876	0.421332	2.162380
	-1.344065	0.197450	0.453768	2.149602
	-1.341103	0.245468	0.486012	2.135252
	-1.337421	0.292883	0.518041	2.119340
	-1.333028	0.339648	0.549831	2.101883
	-1.327933	0.385716	0.581359	2.082907
	-1.322148	0.431036	0.612603	2.062442
	-1.315682	0.475560	0.643539	2.040526
	-1.308549	0.519242	0.674147	2.017200
	-1.300760	0.562037	0.704405	1.992513
	-1.292330	0.603902	0.734293	1.966516
	-1.283271	0.644797	0.763791	1.939264
	-1.273599	0.684687	0.792880	1.910814
	-1.263329	0.723537	0.821542	1.881229
	-1.252476	0.761321	0.849760	1.850569
	-1.241056	0.798013	0.877519	1.818898
	-1.229086	0.833592	0.904802	1.786281
	-1.216582	0.868044	0.931596	1.752780
	-1.203561	0.901355	0.957888	1.718461
	-1.190041	0.933517	0.983665	1.683384
	-1.176038	0.964525	1.008916	1.647612
	-1.161570	0.994379	1.033630	1.611204
	-1.146655	1.023080	1.057798	1.574218
	-1.131308	1.050633	1.081411	1.536708
	-1.115549	1.077047	1.104462	1.498727
	-1.099393	1.102331	1.126943	1.460325
